id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1423647274689875978,1423647274689875978,2021-08-06 17:08:55 Türkiye Standart Saati,2021-08-06,17:08:55,+0300,1022121524,diyanettv,Diyanet TV,,Üniversitelerde Tercih Dönemi Başladı İstanbul 29 Mayıs Üniversitesinin Olanakları Nelerdir?  Konuğumuz İstanbul 29 Mayıs Üniversitesi Rektörü Prof. Dr. Mustafa Sinanoğlu  Abdullah Kasım Aytekin ile Haber Analiz Özel Cuma 19.00'da #DiyanetTV'de 📺.  https://t.co/BYDmzjb6wM,tr,[],[],['https://pbs.twimg.com/media/E8HPpmyWUAo1v93.jpg'],0,0,9,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1423647274689875978,False,,1,https://pbs.twimg.com/media/E8HPpmyWUAo1v93.jpg,,,,,,,[],,,,
1423622583589736450,1423622583589736450,2021-08-06 15:30:48 Türkiye Standart Saati,2021-08-06,15:30:48,+0300,1022121524,diyanettv,Diyanet TV,,"Diyanet İşleri Başkanı Prof. Dr. Ali Erbaş:   Ya Rabbelalemin, yangınları söndürme faaliyetlerinde devletimizi, milletimizi ve görevleri başında canla başla çalışan kardeşlerimizi muvaffak eyle Allah’ım.  https://t.co/GFPUM8aynO",tr,[],[],[],1,8,50,[],[],https://twitter.com/DiyanetTV/status/1423622583589736450,False,,1,https://pbs.twimg.com/media/E8G2WmfXMAMtelr.jpg,,,,,,,[],,,,
1423622520985554949,1423622520985554949,2021-08-06 15:30:33 Türkiye Standart Saati,2021-08-06,15:30:33,+0300,1022121524,diyanettv,Diyanet TV,,Bisikleti ile seyahat eden ve Anadolu’nun manevi merkezlerine yolculuk yapan bir seyyahın yol hikayeleri... 🚲  ▪️ #BisikletliSeyyah her cuma saat 21.00'de #DiyanetTV'de. 📺  https://t.co/lcoyUauKNJ,tr,[],[],['https://pbs.twimg.com/media/E8G5IwlXMAAP2DT.jpg'],0,3,15,"['bisikletliseyyah', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1423622520985554949,False,,1,https://pbs.twimg.com/media/E8G5IwlXMAAP2DT.jpg,,,,,,,[],,,,
1423620513130287108,1423620513130287108,2021-08-06 15:22:34 Türkiye Standart Saati,2021-08-06,15:22:34,+0300,1022121524,diyanettv,Diyanet TV,,"Yüce Rabbimiz, afetlerle canla başla mücadele eden kardeşlerimizin işini kolaylaştırsın ve onların yardımcısı olsun. @DIBAliErbas  https://t.co/4aZUZu7znL",tr,"[{'screen_name': 'dibalierbas', 'name': 'prof. dr. ali erbaş', 'id': '909131904909287425'}]",[],[],0,9,27,[],[],https://twitter.com/DiyanetTV/status/1423620513130287108,False,,1,https://pbs.twimg.com/amplify_video_thumb/1423599276299407361/img/KKfAKIaWIeuOYVPi.jpg,,,,,,,[],,,,
1423616101305528328,1423616101305528328,2021-08-06 15:05:02 Türkiye Standart Saati,2021-08-06,15:05:02,+0300,1022121524,diyanettv,Diyanet TV,,"#BirHadis  “Nerede olursan ol, Allah'a karşı sorumluluğunun bilincinde ol! Kötülüğün peşinden iyi bir şey yap ki onu yok etsin. İnsanlara da güzel ahlâka uygun biçimde davran!”  | Hz. Muhammed (s.a.s.)  https://t.co/wXeIV93yJl",tr,[],[],['https://pbs.twimg.com/media/E8GzTF_WUAEuAqs.jpg'],0,30,174,['birhadis'],[],https://twitter.com/DiyanetTV/status/1423616101305528328,False,,1,https://pbs.twimg.com/media/E8GzTF_WUAEuAqs.jpg,,,,,,,[],,,,
1423599742559395841,1423599742559395841,2021-08-06 14:00:02 Türkiye Standart Saati,2021-08-06,14:00:02,+0300,1022121524,diyanettv,Diyanet TV,,"""İnsan istese de istemese de yolcudur.""   ▶️Manidar Kelimeler 10.Bölüm | Yol  https://t.co/2dbfCj1ZGS",tr,[],[],[],0,6,30,[],[],https://twitter.com/DiyanetTV/status/1423599742559395841,False,,1,https://pbs.twimg.com/media/E7YISsjXEAIBBt6.jpg,,,,,,,[],,,,
1423591599439851522,1423591599439851522,2021-08-06 13:27:41 Türkiye Standart Saati,2021-08-06,13:27:41,+0300,1022121524,diyanettv,Diyanet TV,,"[#CanlıYayın] Diyanet İşleri Başkanı Prof. Dr. Ali Erbaş, Muğla/Menteşe Şeyh Camii’nde Hutbe İrad Ediyor.  https://t.co/IB4uReR6On",tr,[],['https://twitter.com/i/broadcasts/1jMJgpLkdklxL'],[],0,5,21,['canlıyayın'],[],https://twitter.com/DiyanetTV/status/1423591599439851522,False,,0,,,,,,,,[],,,,
1423572125319933956,1423572125319933956,2021-08-06 12:10:18 Türkiye Standart Saati,2021-08-06,12:10:18,+0300,1022121524,diyanettv,Diyanet TV,,[#CanlıYayın] Cuma Vaazı - 06 Ağustos 2021   https://t.co/weZ0gVfBgn,tr,[],['https://twitter.com/i/broadcasts/1OyKAEVLBkqKb'],[],0,13,62,['canlıyayın'],[],https://twitter.com/DiyanetTV/status/1423572125319933956,False,,0,,,,,,,,[],,,,
1423562039750975488,1423562039750975488,2021-08-06 11:30:13 Türkiye Standart Saati,2021-08-06,11:30:13,+0300,1022121524,diyanettv,Diyanet TV,,Bisikleti ile seyahat eden ve Anadolu’nun manevi merkezlerine yolculuk yapan bir seyyahın yol hikayeleri... 🚲  ▪️ Bu hafta Şeyh Şaban-ı Veli'nin manevi izlerini takip edecek olan #BisikletliSeyyah her cuma saat 21.00'de #DiyanetTV'de. 📺  https://t.co/7QFks2GI96,tr,[],[],[],0,3,14,"['bisikletliseyyah', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1423562039750975488,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1423561999447908352/pu/img/m70DH-fYUDbHoHwE.jpg,,,,,,,[],,,,
1423556239078924288,1423556239078924288,2021-08-06 11:07:10 Türkiye Standart Saati,2021-08-06,11:07:10,+0300,1022121524,diyanettv,Diyanet TV,,"Bir rahmet, bir damla, bir nefes istiyoruz senden…   Lutfeyle, merhamet ve şefkatinle acılarımızı dindir Ya Rabbi!  Rahmet yüklü bulutlarınla yangınlarımızı söndür Allahım!  https://t.co/A92RZkoztM",tr,[],[],[],7,96,321,[],[],https://twitter.com/DiyanetTV/status/1423556239078924288,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1423556086301396992/pu/img/J81vob9VZZXSshdE.jpg,,,,,,,[],,,,
1423554245710712832,1423554245710712832,2021-08-06 10:59:15 Türkiye Standart Saati,2021-08-06,10:59:15,+0300,1022121524,diyanettv,Diyanet TV,,"Manisa #Soma'da yaşanan elim otobüs kazasında hayatını kaybeden 9 vatandaşımıza Cenâb-ı Allah’tan rahmet, yaralı vatandaşlarımıza acil şifalar dileriz.  Başımız Sağ Olsun…  https://t.co/0F0MWZTFH7",tr,[],[],['https://pbs.twimg.com/media/E8F7CkeWQAU0H6v.jpg'],0,11,104,['soma'],[],https://twitter.com/DiyanetTV/status/1423554245710712832,False,,1,https://pbs.twimg.com/media/E8F7CkeWQAU0H6v.jpg,,,,,,,[],,,,
1423531895690776576,1423531895690776576,2021-08-06 09:30:26 Türkiye Standart Saati,2021-08-06,09:30:26,+0300,1022121524,diyanettv,Diyanet TV,,"🔹 Cuma bir andır. Huzurun ve sevincin gönülleri mesken tuttuğu zamandır.  🔸 Mü’minlerin avuçları, günün en bereketli saatinde duaya yükselir bugün...  🔷 Rahmetin solunduğu bu mübarek günde ""Cuma Sevinci"" canlı yayınla her cuma saat 12.15'de #DiyanetTV’de 📺  https://t.co/AiQ7v8CGhg",tr,[],[],[],0,1,27,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1423531895690776576,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1423531862786519043/pu/img/x9v7blDTQdNvXwc3.jpg,,,,,,,[],,,,
1423524322120015872,1423524322120015872,2021-08-06 09:00:20 Türkiye Standart Saati,2021-08-06,09:00:20,+0300,1022121524,diyanettv,Diyanet TV,,📌 Dini Konularda Aklımıza Takılan Sorular Cevap Buluyor   💠 Konuğumuz Din İşleri Yüksek Kurulu Üyesi İdris Bozkurt  #GününBereketi hafta içi her gün saat 10.30'da #DiyanetTV'de 📺  https://t.co/CgTI2XNFO7,tr,[],[],['https://pbs.twimg.com/media/E8Ff00OXIAEyBm9.jpg'],0,1,17,"['gününbereketi', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1423524322120015872,False,,1,https://pbs.twimg.com/media/E8Ff00OXIAEyBm9.jpg,,,,,,,[],,,,
1423512911004065793,1423512911004065793,2021-08-06 08:15:00 Türkiye Standart Saati,2021-08-06,08:15:00,+0300,1022121524,diyanettv,Diyanet TV,,"📌  Cuma Hutbesi: Zorluklar Birlikte Aşılır | 6 Ağustos 2021  Yüce Rabbimiz, afetlerle canla başla mücadele eden kardeşlerimizin işini kolaylaştırsın ve onların yardımcısı olsun.  🔗   https://t.co/Yol6STPjHe  #HayırlıCumalar  https://t.co/t4LStVuQ7k",tr,[],['https://www.diyanet.tv/cuma-hutbesi-canli-cuma-sevinci/video/cuma-hutbesi-6-agustos-2021--zorluklar-birlikte-asilir'],['https://pbs.twimg.com/media/E8CMYPpVIAoNm7r.jpg'],0,9,51,['hayırlıcumalar'],[],https://twitter.com/DiyanetTV/status/1423512911004065793,False,,1,https://pbs.twimg.com/media/E8CMYPpVIAoNm7r.jpg,,,,,,,[],,,,
1423509160105283584,1423509160105283584,2021-08-06 08:00:05 Türkiye Standart Saati,2021-08-06,08:00:05,+0300,1022121524,diyanettv,Diyanet TV,,📺 #DiyanetTV'de Bugün  📌 06 Ağustos 2021 Cuma  ▪️ 10.30 Günün Bereketi ▪️ 12.15 Cuma Sevinci ▪️ 19.00 Bil Bakalım ▪️ 21.00 Bisikletli Seyyah  #Güvenleİzleyin  https://t.co/m82YDQad8h,tr,[],[],['https://pbs.twimg.com/media/E8FSCSSXIAM6-gI.jpg'],0,0,6,"['diyanettv', 'güvenlei̇zleyin']",[],https://twitter.com/DiyanetTV/status/1423509160105283584,False,,1,https://pbs.twimg.com/media/E8FSCSSXIAM6-gI.jpg,,,,,,,[],,,,
1423501635461001217,1423501635461001217,2021-08-06 07:30:11 Türkiye Standart Saati,2021-08-06,07:30:11,+0300,1022121524,diyanettv,Diyanet TV,,"Rahmân ve Rahîm olan Allah´ın adıyla… ""Bağışla ve acı rabbim! Sen merhametlilerin üstünüsün.""   Mü'minûn Sûresi, 118 #GününDuası  https://t.co/B4EIupBbfk",tr,[],[],['https://pbs.twimg.com/media/E8FLMULXoAU3_Zt.jpg'],2,30,210,['gününduası'],[],https://twitter.com/DiyanetTV/status/1423501635461001217,False,,1,https://pbs.twimg.com/media/E8FLMULXoAU3_Zt.jpg,,,,,,,[],,,,
1423478942934073348,1423478942934073348,2021-08-06 06:00:01 Türkiye Standart Saati,2021-08-06,06:00:01,+0300,1022121524,diyanettv,Diyanet TV,,"📍 Bir #Ayet, Bir #Hadis, Bir #Dua  (İşaret Dili)  #HayırlıSabahlar #DiyanetTV  https://t.co/LyJYSPqL3f",tr,[],[],[],0,9,43,"['ayet', 'hadis', 'dua', 'hayırlısabahlar', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1423478942934073348,False,,1,https://pbs.twimg.com/media/E7SiLKLXEAEuqDs.jpg,,,,,,,[],,,,
1423380809059291138,1423380809059291138,2021-08-05 23:30:04 Türkiye Standart Saati,2021-08-05,23:30:04,+0300,1022121524,diyanettv,Diyanet TV,,"Allah'ın Selamı, Rahmeti, Bereketi üzerimize olsun! Cumamız Mübarek Olsun | #HayırlıCumalar  https://t.co/TQ6wBXpeje",tr,[],[],['https://pbs.twimg.com/media/E8DdTMQX0AUponk.jpg'],3,48,283,['hayırlıcumalar'],[],https://twitter.com/DiyanetTV/status/1423380809059291138,False,,1,https://pbs.twimg.com/media/E8DdTMQX0AUponk.jpg,,,,,,,[],,,,
1423354366673707011,1423354366673707011,2021-08-05 21:45:00 Türkiye Standart Saati,2021-08-05,21:45:00,+0300,1022121524,diyanettv,Diyanet TV,,Neden Aşı Olmuyorlar?  https://t.co/LHprfVYfVU,tr,[],[],[],0,1,18,[],[],https://twitter.com/DiyanetTV/status/1423354366673707011,False,,1,https://pbs.twimg.com/amplify_video_thumb/1423330000846077963/img/JCyySSufiPbupEza.jpg,,,,,,,[],,,,
1423350592991203332,1423350592991203332,2021-08-05 21:30:00 Türkiye Standart Saati,2021-08-05,21:30:00,+0300,1022121524,diyanettv,Diyanet TV,,Avustralya'dan Türkiye'ye Yardım  https://t.co/6WJwqRjy7q,tr,[],[],[],0,2,23,[],[],https://twitter.com/DiyanetTV/status/1423350592991203332,False,,1,https://pbs.twimg.com/amplify_video_thumb/1423337501121519616/img/h0mcO1xiZFlb00ZY.jpg,,,,,,,[],,,,
1423346816934846468,1423346816934846468,2021-08-05 21:15:00 Türkiye Standart Saati,2021-08-05,21:15:00,+0300,1022121524,diyanettv,Diyanet TV,,İşaret Diliyle Cuma Hutbesi - Zorluklar Birlikte Aşılır | 6 Ağustos 2021  📺 İşitme engelliler için hazırlanmış olan Cuma Hutbesi.   #HayırlıCumalar  https://t.co/9sXpobehAE,tr,[],[],[],0,8,24,['hayırlıcumalar'],[],https://twitter.com/DiyanetTV/status/1423346816934846468,False,,1,https://pbs.twimg.com/media/E8COIMCVcAIWAsX.jpg,,,,,,,[],,,,
1423335493320720386,1423335493320720386,2021-08-05 20:30:00 Türkiye Standart Saati,2021-08-05,20:30:00,+0300,1022121524,diyanettv,Diyanet TV,,Desteğimiz ve Dualarımız Yangın Bölgelerinde  https://t.co/cTjZQzxUCl,tr,[],[],[],0,5,27,[],[],https://twitter.com/DiyanetTV/status/1423335493320720386,False,,1,https://pbs.twimg.com/amplify_video_thumb/1423330867246678020/img/SHpbj4cII5saIjSq.jpg,,,,,,,[],,,,
1423315371906437129,1423315371906437129,2021-08-05 19:10:03 Türkiye Standart Saati,2021-08-05,19:10:03,+0300,1022121524,diyanettv,Diyanet TV,,"Rahmân ve Rahîm olan Allah´ın adıyla...  Muhakkak ki iyilik edenlere Allah’ın rahmeti çok yakındır.   A'râf Sûresi, 56 #KuranıKerim  https://t.co/zw0JdfdBIt",tr,[],[],['https://pbs.twimg.com/media/E8ChyW2XMAAwVcJ.jpg'],0,31,160,['kuranıkerim'],[],https://twitter.com/DiyanetTV/status/1423315371906437129,False,,1,https://pbs.twimg.com/media/E8ChyW2XMAAwVcJ.jpg,,,,,,,[],,,,
1423290336873357312,1423290336873357312,2021-08-05 17:30:34 Türkiye Standart Saati,2021-08-05,17:30:34,+0300,1022121524,diyanettv,Diyanet TV,,"Yaşlı bir nine yangınla mücadele eden ekiplere erzak taşıyor. 👏  Rabbimiz, afetlerle canla başla mücadele eden kardeşlerimizin işini kolaylaştırsın ve onların yardımcısı olsun.  https://t.co/FLlsAH5gfC",tr,[],[],[],1,30,134,[],[],https://twitter.com/DiyanetTV/status/1423290336873357312,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1423290265003958289/pu/img/kJXSZQhnHl-Q8tp0.jpg,,,,,,,[],,,,
1423283163430752261,1423283163430752261,2021-08-05 17:02:04 Türkiye Standart Saati,2021-08-05,17:02:04,+0300,1022121524,diyanettv,Diyanet TV,,"Her canlıya yapılan iyilikte bir sevap vardır. Hadis-i Şerif - Buhârî, Müsâkât, 9  Bu sıcakta sokaktaki dostlarımızı unutmayalım, onlar için kapımızın önüne 1 kap su, 1 kap mama bırakalım...  https://t.co/XelVggh4uh",tr,[],[],['https://pbs.twimg.com/media/E8CEfVKUUAQKiKn.jpg'],0,22,72,[],[],https://twitter.com/DiyanetTV/status/1423283163430752261,False,,1,https://pbs.twimg.com/media/E8CEfVKUUAQKiKn.jpg,,,,,,,[],,,,
1423273471791046656,1423273471791046656,2021-08-05 16:23:33 Türkiye Standart Saati,2021-08-05,16:23:33,+0300,1022121524,diyanettv,Diyanet TV,,"Manavgat'ta alevlerden kaçan bir kelebek, bölgede bulunan bir vatandaşın eline döktüğü suyu içti. Kaydedilen görüntüler izleyenlere duygu dolu anlar yaşattı.  Merhamet edene Rahmân da merhamet eder.  Hz. Muhammed (s.a.s.)   #Manavgat #Antalya #Muğla #YangınKahramanları  https://t.co/XY2Nhu0cV0",tr,[],[],[],0,25,101,"['manavgat', 'antalya', 'muğla', 'yangınkahramanları']",[],https://twitter.com/DiyanetTV/status/1423273471791046656,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1423273435669614596/pu/img/aUcUwLpWlhkqvhna.jpg,,,,,,,[],,,,
1423260106905591808,1423260106905591808,2021-08-05 15:30:27 Türkiye Standart Saati,2021-08-05,15:30:27,+0300,1022121524,diyanettv,Diyanet TV,,"“Her canlıya yapılan iyilikte sevap vardır.”  [Hadis-i Şerif | Buhârî, Müsâkât, 9]  #Manavgat #Antalya #Muğla #YangınKahramanları #YeşilVatan  https://t.co/Q4R1yDZcqW",tr,[],[],[],0,50,190,"['manavgat', 'antalya', 'muğla', 'yangınkahramanları', 'yeşilvatan']",[],https://twitter.com/DiyanetTV/status/1423260106905591808,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1423260089520173058/pu/img/41YLQNbIPRYcRecU.jpg,,,,,,,[],,,,
1423253713263673348,1423253713263673348,2021-08-05 15:05:02 Türkiye Standart Saati,2021-08-05,15:05:02,+0300,1022121524,diyanettv,Diyanet TV,,"#BirHadis  “Sizin en hayırlınız, Kur'an'ı öğrenen ve öğretendir.”  | Hz. Muhammed (s.a.s.)  https://t.co/gAQelJBjba",tr,[],[],['https://pbs.twimg.com/media/E8BptWfXMAUXW7V.jpg'],0,18,139,['birhadis'],[],https://twitter.com/DiyanetTV/status/1423253713263673348,False,,1,https://pbs.twimg.com/media/E8BptWfXMAUXW7V.jpg,,,,,,,[],,,,
1423243691263762434,1423243691263762434,2021-08-05 14:25:13 Türkiye Standart Saati,2021-08-05,14:25:13,+0300,1022121524,diyanettv,Diyanet TV,,"İyi ki varsınız! 🇹🇷  Merhamet edene Rahmân da merhamet eder.  Hadis-i Şerif | Ebû Dâvûd, Edeb, 58 #HadisiŞerif  #Manavgat #Antalya #Muğla #YangınKahramanları  https://t.co/ZZfS1BzUmW",tr,[],[],['https://pbs.twimg.com/media/E8BglWjWYAQ7B9P.jpg'],0,17,96,"['hadisişerif', 'manavgat', 'antalya', 'muğla', 'yangınkahramanları']",[],https://twitter.com/DiyanetTV/status/1423243691263762434,False,,1,https://pbs.twimg.com/media/E8BglWjWYAQ7B9P.jpg,,,,,,,[],,,,
1423237353930326020,1423237353930326020,2021-08-05 14:00:02 Türkiye Standart Saati,2021-08-05,14:00:02,+0300,1022121524,diyanettv,Diyanet TV,,Dua taneleri: Tespih 📿  ▶️Manidar Kelimeler 9.Bölüm | Tespih  https://t.co/nxjjoOg40w,tr,[],[],[],0,2,14,[],[],https://twitter.com/DiyanetTV/status/1423237353930326020,False,,1,https://pbs.twimg.com/media/E7YIMXQX0AYQYNo.jpg,,,,,,,[],,,,
1423228799362215941,1423228799362215941,2021-08-05 13:26:02 Türkiye Standart Saati,2021-08-05,13:26:02,+0300,1022121524,diyanettv,Diyanet TV,,"Toprakta gezen gölgeme toprak çekilince, Günler şu heyûlâyı da er geç silecektir. Rahmetle anılmak, ebediyyet budur amma. Sessiz yaşadım, kim beni, nerden bilecektir?  İstiklal Marşımızın 100. yılı anısına “Safahat’tan Öyküler” her perşembe saat 21.30'da #DiyanetTV’de. 📺  https://t.co/rDMboTcay2",tr,[],[],['https://pbs.twimg.com/media/E8BTDHGXoAMDPm6.jpg'],0,3,14,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1423228799362215941,False,,1,https://pbs.twimg.com/media/E8BTDHGXoAMDPm6.jpg,,,,,,,[],,,,
1423214802315489292,1423214802315489292,2021-08-05 12:30:25 Türkiye Standart Saati,2021-08-05,12:30:25,+0300,1022121524,diyanettv,Diyanet TV,,🇹🇷 İstiklal Marşımızın 100. yılı anısına “Safahat’tan Öyküler” her perşembe saat 21.30'da #DiyanetTV’de. 📺  https://t.co/CjA7jUoEfM,tr,[],[],[],0,3,29,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1423214802315489292,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1423214760347279364/pu/img/7wy9ez7-sRtM-PT1.jpg,,,,,,,[],,,,
1423197188289597443,1423197188289597443,2021-08-05 11:20:26 Türkiye Standart Saati,2021-08-05,11:20:26,+0300,1022121524,diyanettv,Diyanet TV,,"Kimi acıyla, kimi hüzünle, kimi sıkıntıyla geçen hayatlar…   Yokluklar ve imkansızlıklar içinde verilen yaşam mücadeleleri…   ""Ömre Bedel"" her perşembe saat 21.00'de #DiyanetTV'de. 📺  https://t.co/2lBHJWh95i",tr,[],[],['https://pbs.twimg.com/media/E8A2TKTWYAAYqFx.jpg'],0,4,20,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1423197188289597443,False,,1,https://pbs.twimg.com/media/E8A2TKTWYAAYqFx.jpg,,,,,,,[],,,,
1423161883847282689,1423161883847282689,2021-08-05 09:00:08 Türkiye Standart Saati,2021-08-05,09:00:08,+0300,1022121524,diyanettv,Diyanet TV,,📌 YKS Sonrası Tercih Süreci ve Meslek Tavsiyeleri   💠 Konuğumuz Eğitimci-Yazar Fatih Aytaç  #GününBereketi hafta içi her gün saat 10.30'da #DiyanetTV'de 📺  https://t.co/aUTB6QVp7M,tr,[],[],['https://pbs.twimg.com/media/E8AWMIrWEAAPdiq.jpg'],0,1,11,"['gününbereketi', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1423161883847282689,False,,1,https://pbs.twimg.com/media/E8AWMIrWEAAPdiq.jpg,,,,,,,[],,,,
1423146781261635587,1423146781261635587,2021-08-05 08:00:08 Türkiye Standart Saati,2021-08-05,08:00:08,+0300,1022121524,diyanettv,Diyanet TV,,📺 #DiyanetTV'de Bugün  📌 05 Ağustos 2021 Perşembe   ▪️ 10.00 Dinimi Öğreniyorum  ▪️ 10.30 Günün Bereketi  ▪️ 21.00 Ömre Bedel ▪️ 21.30 Safahat'tan Öyküler   #Güvenleİzleyin  https://t.co/dXkOvDkWmn,tr,[],[],['https://pbs.twimg.com/media/E8AIdF_WYAEi649.jpg'],0,1,8,"['diyanettv', 'güvenlei̇zleyin']",[],https://twitter.com/DiyanetTV/status/1423146781261635587,False,,1,https://pbs.twimg.com/media/E8AIdF_WYAEi649.jpg,,,,,,,[],,,,
1423139217627041798,1423139217627041798,2021-08-05 07:30:04 Türkiye Standart Saati,2021-08-05,07:30:04,+0300,1022121524,diyanettv,Diyanet TV,,"Rahmân ve Rahîm olan Allah´ın adıyla… ""Rabbim! Girilecek yere doğrulukla girmemi, çıkılacak yerden de doğrulukla çıkmamı sağla, bana tarafından yardımcı bir güç ver!"" İsrâ Sûresi, 80 #GününDuası  https://t.co/LaCD1MG6jm",tr,[],[],['https://pbs.twimg.com/media/E8ABk0pXEAAQ-dq.jpg'],4,41,226,['gününduası'],[],https://twitter.com/DiyanetTV/status/1423139217627041798,False,,1,https://pbs.twimg.com/media/E8ABk0pXEAAQ-dq.jpg,,,,,,,[],,,,
1422988204181843968,1422988204181843968,2021-08-04 21:30:00 Türkiye Standart Saati,2021-08-04,21:30:00,+0300,1022121524,diyanettv,Diyanet TV,,TDV'den Yangın Bölgelerine Yardım  https://t.co/fgPoUhMZlP,tr,[],[],[],0,13,43,[],[],https://twitter.com/DiyanetTV/status/1422988204181843968,False,,1,https://pbs.twimg.com/amplify_video_thumb/1422960046430900228/img/WGVbw-ADwzDC6qNH.jpg,,,,,,,[],,,,
1422983182476095488,1422983182476095488,2021-08-04 21:10:03 Türkiye Standart Saati,2021-08-04,21:10:03,+0300,1022121524,diyanettv,Diyanet TV,,"Rahmân ve Rahîm olan Allah´ın adıyla... De ki: ""İçinizdekileri gizleseniz de açığa vursanız da Allah onu bilir; göklerde olanları da yerde olanları da bilir. Allah her şeye kādirdir.""   Âl-i İmrân Sûresi, 29 #KuranıKerim  https://t.co/DAbuZ5unlE",tr,[],[],['https://pbs.twimg.com/media/E79zqYOXIAAxGOW.jpg'],0,29,203,['kuranıkerim'],[],https://twitter.com/DiyanetTV/status/1422983182476095488,False,,1,https://pbs.twimg.com/media/E79zqYOXIAAxGOW.jpg,,,,,,,[],,,,
1422973106507837440,1422973106507837440,2021-08-04 20:30:00 Türkiye Standart Saati,2021-08-04,20:30:00,+0300,1022121524,diyanettv,Diyanet TV,,3 Ayda Hafız Oldu  https://t.co/2xSWQ9CMhv,tr,[],[],[],0,3,26,[],[],https://twitter.com/DiyanetTV/status/1422973106507837440,False,,1,https://pbs.twimg.com/amplify_video_thumb/1422959204634083331/img/lZsmQOzWIyIIjFMQ.jpg,,,,,,,[],,,,
1422950811924148236,1422950811924148236,2021-08-04 19:01:25 Türkiye Standart Saati,2021-08-04,19:01:25,+0300,1022121524,diyanettv,Diyanet TV,,"Rahmân ve Rahîm olan Allah´ın adıyla...  “İman edenlerin Allah sevgisi çok kuvvetlidir.”   [Bakara, 2/165.]  https://t.co/COPcdGjbG0",tr,[],[],['https://pbs.twimg.com/media/E79WOJ6X0AQoAhX.jpg'],0,23,168,[],[],https://twitter.com/DiyanetTV/status/1422950811924148236,False,,1,https://pbs.twimg.com/media/E79WOJ6X0AQoAhX.jpg,,,,,,,[],,,,
